456	32	0.99
456	78	0.16
456	159	0.15
456	275	0.12
456	406	0.68
456	449	0.87
456	562	0.16
456	696	0.18
456	707	0.66
456	842	0.68
456	846	0.15
456	901	0.7
456	1007	0.63
456	1293	0.36
456	1355	0.16
456	1380	0.66
456	1415	0.37
456	1636	0.11
456	1727	0.18
456	1915	0.99
456	1952	0.18
456	2082	0.11
456	2266	0.11
456	2346	0.71
456	2349	0.75
456	2422	0.64
456	2561	0.99
456	2765	0.99
456	2790	0.99
456	3338	0.12
456	3476	0.99
456	3534	0.15
456	3582	0.15
457	855	0.33
457	2340	0.95
463	76	0.15
463	545	0.12
463	1196	0.1
463	1292	0.12
463	1613	0.99
463	2944	0.12
463	3582	0.12
463	3592	0.15
464	3336	0.45
465	54	0.16
465	343	0.16
465	640	0.11
465	707	0.11
465	763	0.11
465	890	0.16
465	975	0.12
465	1131	0.16
465	1178	0.11
465	1273	0.14
465	1518	0.16
465	1593	0.11
465	1602	0.16
465	1705	0.11
465	1758	0.16
465	1815	0.36
465	1818	0.12
465	2013	0.16
465	2027	0.11
465	2190	0.4
465	2280	0.11
465	2400	0.17
465	2512	0.11
465	2880	0.11
465	2952	0.11
465	3102	0.16
465	3143	0.16
465	3307	0.48
465	3376	0.11
465	3377	0.16
466	1851	0.16
466	2366	0.99
466	2649	0.16
467	385	0.16
469	75	0.11
469	117	0.1
469	276	0.44
469	370	0.22
469	420	0.82
469	438	0.64
469	537	0.12
469	707	0.12
469	842	0.84
469	1076	0.86
469	1251	0.12
469	1262	0.15
469	1413	0.22
469	1581	0.13
469	1595	0.81
469	1600	0.13
469	1716	0.14
469	1719	0.64
469	1854	0.13
469	1876	0.13
469	2115	0.13
469	2208	0.15
469	2349	0.75
469	2375	0.11
469	2521	0.94
469	2883	0.12
469	3009	0.73
469	3277	0.9
469	3279	0.26
469	3473	0.64
469	3582	0.12
469	3650	0.15
476	75	0.59
476	642	0.15
476	842	0.7
476	954	0.22
476	1684	0.15
476	1685	0.25
476	2497	0.97
476	3196	0.15
478	10	0.64
478	24	0.16
478	45	0.15
478	104	0.14
478	532	0.14
478	707	0.11
478	1031	0.16
478	1099	0.16
478	1167	0.14
478	1443	0.15
478	1685	0.12
478	2049	0.27
478	2094	0.11
478	2234	0.1
478	2809	0.16
478	3366	0.14
478	3417	0.96
479	213	0.51
479	1713	0.22
479	3066	0.3
479	3385	0.14
481	10	0.29
481	791	0.4
481	1613	0.29
481	2176	0.3
481	2596	0.4
481	2888	0.39
481	3280	0.3
484	200	0.13
484	1061	0.11
484	2034	0.11
484	2215	0.11
484	2489	0.11
484	2804	0.11
487	228	0.9
487	1327	0.48
487	1347	0.77
487	1380	0.59
487	1698	0.64
487	2032	0.99
487	2346	0.48
487	2422	0.15
487	2559	0.15
489	2039	0.19
490	461	0.88
490	842	0.54
490	851	0.14
490	2100	0.99
490	2190	0.13
490	2596	0.99
490	3512	0.98
490	3535	0.99
490	3606	0.99
492	60	0.53
492	74	0.76
492	75	0.29
492	128	0.9
492	159	0.58
492	266	0.33
492	334	0.33
492	381	0.25
492	444	0.33
492	528	0.23
492	672	0.72
492	707	0.76
492	773	0.25
492	844	0.26
492	846	0.9
492	937	0.33
492	1069	0.23
492	1187	0.25
492	1192	0.94
492	1332	0.32
492	1384	0.25
492	1498	0.32
492	1547	0.24
492	1755	0.26
492	1819	0.24
492	1869	0.33
492	1930	0.3
492	2349	0.83
492	2405	0.24
492	2516	0.98
492	2664	0.33
492	2668	0.25
492	2850	0.84
492	2905	0.24
492	3215	0.32
492	3246	0.51
492	3385	0.48
492	3524	0.75
493	10	0.49
493	21	0.63
493	39	0.28
493	88	0.55
493	351	0.11
493	384	0.15
493	435	0.99
493	437	0.17
493	531	0.97
493	568	0.43
493	657	0.15
493	713	0.34
493	789	0.1
493	830	0.97
493	850	0.55
493	870	0.97
493	1002	0.99
493	1151	0.99
493	1155	0.99
493	1186	0.94
493	1217	0.99
493	1244	0.11
493	1245	0.3
493	1284	0.15
493	1432	0.1
493	1473	0.99
493	1550	0.99
493	1657	0.99
493	1709	0.99
493	1723	0.17
493	1864	0.1
493	1984	0.11
493	2045	0.3
493	2088	0.11
493	2115	0.99
493	2465	0.11
493	2510	0.99
493	2733	0.17
493	2820	0.15
493	3221	0.15
493	3227	0.99
493	3261	0.16
493	3308	0.99
493	3310	0.97
493	3369	0.15
493	3435	0.55
493	3481	0.17
493	3504	0.15
493	3615	0.99
496	19	0.88
496	196	0.69
496	880	0.34
496	1046	0.34
496	1098	0.11
496	1278	0.12
496	1523	0.15
496	1613	0.1
496	1825	0.12
496	2015	0.11
496	2181	0.16
497	1372	0.13
497	1416	0.13
497	1677	0.2
497	2632	0.25
499	323	0.22
499	1332	0.48
499	1709	0.14
499	3627	0.13
501	75	0.83
501	347	0.26
501	368	0.19
501	508	0.21
501	532	0.67
501	781	0.65
501	832	0.15
501	846	0.15
501	919	0.14
501	948	0.83
501	1187	0.15
501	1476	0.15
501	1613	0.26
501	1814	0.15
501	2190	0.14
501	2375	0.13
501	2445	0.22
501	2853	0.15
501	3087	0.51
501	3327	0.22
501	3335	0.15
501	3473	0.59
501	3517	0.15
501	3650	0.59
503	886	0.99
503	1362	0.19
503	3585	0.99
505	1160	0.1
508	92	0.1
508	255	0.12
508	526	0.99
508	856	0.99
508	1232	0.94
508	1278	0.11
508	1341	0.16
508	1445	0.15
508	1615	0.12
508	1676	0.99
508	1882	0.99
508	2538	0.16
508	2898	0.15
508	3067	0.94
508	3245	0.99
508	3282	0.63
508	3291	0.11
508	3663	0.14
509	1242	0.86
509	1741	0.13
509	1947	0.19
509	2997	0.13
513	2	0.12
513	291	0.16
513	783	0.3
513	996	0.28
513	1652	0.11
513	2307	0.12
513	2441	0.12
513	2804	0.11
513	2897	0.15
513	3402	0.12
513	3440	0.3
514	846	0.3
515	115	0.12
515	265	0.99
515	325	0.36
515	382	0.16
515	568	0.11
515	1075	0.12
515	1366	0.99
515	1653	0.16
515	2465	0.11
515	2652	0.99
519	247	0.15
519	951	0.12
519	1239	0.12
519	1613	0.12
521	30	0.11
521	276	0.17
521	438	0.12
521	707	0.15
521	955	0.17
521	1010	0.3
521	1073	0.16
521	1302	0.99
521	1334	0.3
521	1578	0.11
521	1619	0.17
521	2129	0.12
521	2147	0.36
521	2208	0.15
521	2319	0.17
521	2410	0.11
521	2516	0.66
521	2599	0.93
521	2728	0.15
521	2782	0.99
521	3124	0.12
521	3277	0.12
521	3359	0.12
521	3380	0.99
521	3385	0.66
521	3473	0.12
521	3534	0.15
522	469	0.14
522	2943	0.13
525	705	0.29
526	782	0.86
526	856	0.99
526	1213	0.99
526	1232	0.94
526	1341	0.99
526	1445	0.94
526	1676	0.99
526	1882	0.99
526	2538	0.97
526	3067	0.97
526	3159	0.11
526	3245	0.99
526	3282	0.97
526	3291	0.19
526	3437	0.17
526	3663	0.99
527	642	0.3
527	954	0.4
528	642	0.34
528	718	0.45
528	1261	0.45
528	1388	0.34
528	1750	0.45
528	2059	0.36
528	2112	0.74
528	3066	0.31
528	3385	0.31
530	753	0.99
530	842	0.2
530	1185	0.99
530	1273	0.99
530	1710	0.99
530	2997	0.99
530	3391	0.99
531	10	0.56
531	21	0.57
531	28	0.12
531	39	0.34
531	40	0.12
531	113	0.5
531	129	0.11
531	201	0.64
531	233	0.18
531	251	0.1
531	308	0.11
531	384	0.26
531	392	0.59
531	437	0.36
531	568	0.11
531	647	0.13
531	657	0.28
531	770	0.12
531	802	0.38
531	830	0.97
531	850	0.93
531	870	0.99
531	1002	0.99
531	1046	0.11
531	1089	0.56
531	1151	0.99
531	1155	0.97
531	1186	0.99
531	1217	0.99
531	1324	0.11
531	1473	0.99
531	1550	0.99
531	1586	0.11
531	1601	0.11
531	1641	0.86
531	1657	0.94
531	1701	0.12
531	1709	0.99
531	1723	0.13
531	1839	0.14
531	1845	0.56
531	1913	0.13
531	2115	0.99
531	2165	0.1
531	2246	0.34
531	2254	0.11
531	2510	0.93
531	2732	0.11
531	2733	0.11
531	2998	0.11
531	3174	0.11
531	3227	0.89
531	3308	0.93
531	3310	0.99
531	3534	0.51
531	3552	0.6
531	3615	0.99
532	247	0.24
532	1755	0.23
532	1839	0.24
533	618	0.84
533	1803	0.98
533	2114	0.43
533	2132	0.4
533	2176	0.97
533	2888	0.96
533	2911	0.98
533	3025	0.95
533	3226	0.96
533	3280	0.98
533	3282	0.77
533	3291	0.39
533	3616	0.98
533	3663	0.64
533	3666	0.98
537	239	0.83
537	258	0.99
537	951	0.11
537	2302	0.86
541	747	0.15
549	1504	0.29
549	2471	0.29
550	518	0.4
550	1251	0.3
550	3251	0.32
551	2	0.11
551	10	0.11
551	31	0.13
551	83	0.13
551	129	0.1
551	137	0.91
551	142	0.1
551	197	0.18
551	244	0.13
551	276	0.81
551	326	0.11
551	394	0.16
551	476	0.11
551	483	0.17
551	519	0.93
551	552	0.1
551	707	0.38
551	842	0.38
551	866	0.11
551	914	0.29
551	1070	0.91
551	1196	0.36
551	1413	0.11
551	1551	0.21
551	1725	0.85
551	1895	0.11
551	1980	0.38
551	2046	0.13
551	2078	0.11
551	2086	0.11
551	2197	0.53
551	2246	0.13
551	2331	0.11
551	2349	0.85
551	2354	0.17
551	2632	0.1
551	2641	0.11
551	2757	0.36
551	2772	0.12
551	2822	0.11
551	2849	0.11
551	2900	0.84
551	2935	0.13
551	3277	0.1
551	3445	0.12
551	3450	0.13
551	3582	0.18
551	3592	0.8
552	971	0.4
552	1352	0.93
552	1558	0.97
552	3571	0.82
553	276	0.13
553	1302	0.99
553	2046	0.6
553	2197	0.6
553	2782	0.86
554	515	0.99
554	958	0.22
554	1008	0.12
554	1366	0.15
554	1407	0.13
554	1744	0.22
554	1915	0.11
554	2372	0.12
554	2405	0.11
554	2982	0.11
554	3548	0.13
557	30	0.11
557	2381	0.99
560	698	0.99
560	707	0.15
560	842	0.48
560	1530	0.21
560	2349	0.2
564	75	0.92
564	370	0.95
564	385	0.52
564	438	0.52
564	567	0.95
564	707	0.92
564	841	0.52
564	1398	0.74
564	1581	0.95
564	2349	0.52
564	2359	0.98
564	2644	0.52
564	3009	0.92
564	3061	0.52
564	3069	0.52
569	531	0.99
569	711	0.88
569	809	0.88
569	1685	0.12
569	3642	0.11
570	63	0.39
574	347	0.12
574	919	0.12
574	1605	0.99
574	1970	0.99
574	2190	0.12
574	2445	0.99
574	2465	0.12
574	3267	0.11
574	3485	0.17
575	640	0.25
575	3516	0.2
579	2096	0.43
583	60	0.22
583	246	0.22
583	385	0.22
583	642	0.26
583	707	0.15
583	1251	0.26
583	1388	0.13
583	3089	0.21
583	3385	0.13
583	3390	0.19
584	1064	0.23
584	2121	0.76
584	2424	0.25
584	2612	0.25
584	3559	0.24
588	157	0.75
588	438	0.25
588	651	0.99
588	842	0.41
588	1079	0.2
588	1107	0.99
588	1292	0.25
588	2728	0.13
588	3516	0.46
590	2176	0.49
590	2911	0.44
590	3663	0.16
591	1510	0.4
591	2372	0.29
596	300	0.15
596	728	0.99
596	1019	0.1
596	1225	0.99
596	2184	0.33
596	2658	0.16
597	651	0.99
597	794	0.12
597	1251	0.63
597	2516	0.1
597	2736	0.75
597	2803	0.61
597	2943	0.17
597	3344	0.99
602	2511	0.99
602	3365	0.15
602	3484	0.25
604	1888	0.43
604	2888	0.62
604	2968	0.74
604	3491	0.39
610	311	0.12
610	1718	0.12
611	583	0.11
611	734	0.13
611	790	0.11
611	902	0.15
611	1224	0.15
611	1875	0.11
611	3466	0.11
612	213	0.14
612	578	0.19
612	885	0.2
616	1684	0.3
617	60	0.82
617	74	0.74
617	75	0.3
617	128	0.39
617	159	0.29
617	363	0.39
617	707	0.77
617	844	0.29
617	955	0.4
617	1388	0.31
617	1389	0.39
617	3215	0.4
617	3307	0.3
621	515	0.99
621	2148	0.94
621	3144	0.77
622	2272	0.4
623	75	0.4
623	160	0.29
623	846	0.3
625	13	0.11
625	27	0.31
625	51	0.11
625	104	0.11
625	130	0.11
625	139	0.11
625	169	0.31
625	236	0.11
625	331	0.43
625	339	0.11
625	388	0.12
625	389	0.11
625	502	0.11
625	520	0.99
625	568	0.31
625	651	0.11
625	677	0.11
625	709	0.11
625	741	0.1
625	742	0.11
625	792	0.1
625	809	0.99
625	855	0.11
625	881	0.1
625	1025	0.1
625	1115	0.11
625	1134	0.54
625	1184	0.11
625	1192	0.1
625	1292	0.99
625	1306	0.12
625	1308	0.1
625	1335	0.95
625	1622	0.11
625	1685	0.11
625	1701	0.11
625	1747	0.11
625	1755	0.52
625	1775	0.11
625	1823	0.99
625	1837	0.11
625	1845	0.1
625	1930	0.12
625	1976	0.99
625	1991	0.1
625	2003	0.11
625	2059	0.11
625	2084	0.11
625	2166	0.35
625	2198	0.12
625	2249	0.12
625	2261	0.11
625	2450	0.11
625	2458	0.11
625	2467	0.11
625	2508	0.17
625	2541	0.11
625	2583	0.11
625	2584	0.11
625	2705	0.11
625	2809	0.11
625	2830	0.11
625	3102	0.72
625	3123	0.1
625	3140	0.11
625	3161	0.11
625	3238	0.11
625	3282	0.11
625	3319	0.11
625	3339	0.16
625	3347	0.1
625	3360	0.11
625	3406	0.11
625	3550	0.11
625	3571	0.11
625	3631	0.34
625	3645	0.72
629	1020	0.11
629	1512	0.11
629	2383	0.11
629	2757	0.99
629	2957	0.11
629	3279	0.99
629	3360	0.11
632	963	0.52
632	1923	0.52
632	2046	0.52
632	3262	0.52
633	115	0.99
633	463	0.11
633	1051	0.66
633	2837	0.16
633	3582	0.12
635	32	0.16
635	233	0.99
635	324	0.16
635	391	0.11
635	2161	0.1
635	2186	0.11
635	2194	0.16
635	2247	0.16
635	2465	0.11
635	2591	0.97
635	2774	0.97
635	3202	0.16
635	3240	0.11
636	74	0.82
636	75	0.86
636	132	0.12
636	184	0.16
636	443	0.11
636	784	0.99
636	1374	0.64
636	2059	0.16
636	2538	0.99
636	2596	0.16
636	2938	0.99
640	438	0.13
640	3327	0.22
642	2405	0.29
645	224	0.26
645	517	0.32
645	1799	0.32
645	1965	0.91
645	2349	0.32
645	2372	0.91
645	2977	0.8
646	690	0.25
646	1240	0.99
646	2705	0.59
646	3349	0.15
649	208	0.11
649	421	0.13
649	1562	0.2
649	3118	0.94
651	65	0.2
651	791	0.2
651	842	0.2
651	951	0.11
651	980	0.2
651	1025	0.2
651	1061	0.14
651	1107	0.99
651	1131	0.2
651	1144	0.19
651	1145	0.2
651	1448	0.2
651	1469	0.2
651	2438	0.15
651	2465	0.14
651	2626	0.2
651	3050	0.6
651	3307	0.67
652	10	0.1
652	154	0.15
652	220	0.15
652	532	0.11
652	621	0.11
652	651	0.11
652	701	0.3
652	707	0.11
652	718	0.15
652	734	0.15
652	842	0.15
652	846	0.11
652	916	0.1
652	962	0.11
652	971	0.15
652	991	0.11
652	1076	0.15
652	1235	0.11
652	1435	0.15
652	1491	0.15
652	1783	0.15
652	1846	0.11
652	1871	0.97
652	2061	0.15
652	2465	0.11
652	2599	0.11
652	2717	0.15
652	2803	0.99
652	3145	0.14
652	3206	0.15
652	3472	0.15
652	3517	0.11
653	685	0.29
653	951	0.29
659	842	0.15
660	642	0.29
660	955	0.39
660	1086	0.29
663	1745	0.21
664	1637	0.45
664	2318	0.45
665	2440	0.82
665	3562	0.1
666	827	0.25
666	2979	0.99
666	3360	0.19
670	424	0.13
670	1344	0.21
670	2728	0.24
671	128	0.32
671	3215	0.45
672	166	0.16
672	313	0.11
672	846	0.11
672	1167	0.11
672	1285	0.16
672	1437	0.11
672	1744	0.15
672	2289	0.11
672	2341	0.16
672	2441	0.17
672	2465	0.11
672	2519	0.11
672	2585	0.11
672	2677	0.11
672	3079	0.11
672	3344	0.11
672	3393	0.11
676	75	0.14
676	77	0.13
676	102	0.12
676	484	0.53
676	568	0.11
676	842	0.19
676	1638	0.98
676	2571	0.93
676	2817	0.62
676	2906	0.99
676	3292	0.11
677	491	0.36
677	2993	0.31
677	3218	0.36
677	3286	0.36
679	1332	0.22
679	1652	0.25
679	2538	0.13
679	3004	0.4
679	3408	0.3
682	75	0.12
682	202	0.99
682	224	0.12
682	345	0.15
682	700	0.99
682	709	0.99
682	1229	0.7
682	1256	0.94
682	1416	0.55
682	1503	0.94
682	2542	0.99
682	2616	0.94
682	2755	0.92
682	2762	0.97
682	3392	0.94
682	3542	0.25
683	75	0.14
684	1593	0.68
685	1621	0.2
685	1740	0.98
686	528	0.23
686	3166	0.24
686	3236	0.24
687	53	0.15
687	304	0.15
687	1149	0.15
687	1439	0.99
687	1679	0.15
687	1759	0.75
687	1867	0.15
687	3355	0.12
688	642	0.15
688	707	0.12
688	842	0.18
688	1313	0.64
688	1814	0.55
688	2042	0.66
688	2190	0.12
688	2208	0.12
688	2496	0.94
688	3089	0.16
688	3365	0.15
688	3473	0.12
688	3665	0.75
689	224	0.59
690	1888	0.94
690	2888	0.21
690	2968	0.94
690	3282	0.94
690	3349	0.15
690	3351	0.99
690	3352	0.99
690	3557	0.99
690	3616	0.99
698	731	0.12
698	830	0.12
698	991	0.11
698	1031	0.17
698	1187	0.66
698	1336	0.12
698	2051	0.12
700	202	0.74
700	709	0.98
700	878	0.8
700	1229	0.57
700	1256	0.98
700	1503	0.98
700	2497	0.74
700	2616	0.93
700	2755	0.77
700	3150	0.98
700	3280	0.3
700	3392	0.3
700	3542	0.3
701	888	0.64
701	916	0.1
701	1191	0.11
701	1526	0.11
701	1566	0.11
701	1600	0.11
701	2051	0.11
701	2634	0.11
701	2964	0.11
703	842	0.2
703	1248	0.15
704	568	0.13
704	1025	0.2
704	1745	0.14
704	2019	0.99
704	2677	0.14
704	2901	0.14
704	3158	0.2
704	3209	0.24
704	3411	0.2
704	3570	0.62
704	3640	0.2
705	58	0.11
705	59	0.11
705	225	0.11
705	247	0.99
705	310	0.11
705	358	0.1
705	400	0.11
705	421	0.13
705	488	0.13
705	524	0.13
705	573	0.13
705	781	0.11
705	813	0.11
705	858	0.13
705	889	0.12
705	933	0.13
705	960	0.28
705	992	0.11
705	1092	0.1
705	1177	0.13
705	1191	0.13
705	1256	0.11
705	1322	0.13
705	1347	0.13
705	1452	0.13
705	1481	0.13
705	1497	0.1
705	1503	0.11
705	1595	0.11
705	1635	0.1
705	1636	0.1
705	1661	0.11
705	1883	0.12
705	1947	0.13
705	2025	0.13
705	2193	0.13
705	2261	0.11
705	2351	0.11
705	2391	0.13
705	2465	0.12
705	2482	0.13
705	2500	0.13
705	2532	0.12
705	2534	0.33
705	2545	0.15
705	2733	0.13
705	2758	0.34
705	2878	0.1
705	2957	0.11
705	3032	0.1
705	3071	0.33
705	3079	0.1
705	3161	0.13
705	3257	0.13
705	3308	0.13
705	3350	0.13
705	3500	0.13
705	3592	0.13
705	3598	0.1
705	3612	0.1
707	842	0.62
707	1652	0.35
707	2561	0.2
707	2628	0.22
707	3009	0.14
709	202	0.78
709	707	0.66
709	732	0.31
709	878	0.99
709	967	0.15
709	1256	0.99
709	1489	0.99
709	2740	0.15
709	2753	0.87
709	3150	0.86
709	3413	0.42
709	3542	0.59
710	1558	0.13
711	44	0.35
711	165	0.16
711	531	0.99
711	809	0.87
711	2628	0.99
711	3134	0.64
720	74	0.15
720	159	0.15
720	812	0.97
720	903	0.97
720	1339	0.87
720	1554	0.99
720	2538	0.15
720	3240	0.97
720	3335	0.19
720	3530	0.99
724	842	0.38
724	1429	0.99
724	1823	0.14
724	1979	0.84
724	2038	0.99
724	2063	0.99
724	2324	0.99
724	2949	0.22
725	200	0.12
728	300	0.22
728	842	0.22
728	1225	0.99
728	1405	0.99
728	2058	0.99
728	2184	0.99
728	2210	0.68
731	75	0.55
731	438	0.26
731	463	0.59
731	632	0.26
731	842	0.77
731	1713	0.48
731	2190	0.2
731	2359	0.15
731	2775	0.15
731	3466	0.13
733	296	0.2
733	352	0.2
733	433	0.2
733	1005	0.99
733	1111	0.2
733	1386	0.99
733	1388	0.14
733	1928	0.99
733	2177	0.99
733	2431	0.93
733	2466	0.2
733	3092	0.2
733	3309	0.99
733	3360	0.2
735	197	0.34
735	2600	0.65
736	1718	0.11
736	2386	0.17
736	2728	0.73
736	3607	0.12
739	651	0.15
739	1613	0.13
739	1827	0.15
739	1930	0.21
739	2465	0.15
740	229	0.16
740	302	0.16
740	406	0.16
740	428	0.16
740	532	0.15
740	846	0.15
740	1652	0.66
740	2080	0.11
740	2740	0.12
740	3393	0.11
740	3408	0.66
743	74	0.85
743	75	0.96
743	159	0.6
743	285	0.11
743	707	0.11
743	1061	0.11
743	1310	0.99
743	2190	0.99
743	2575	0.84
743	2782	0.1
743	2999	0.17
743	3072	0.95
743	3270	0.11
743	3661	0.15
744	74	0.13
744	75	0.9
744	108	0.67
744	173	0.14
744	467	0.13
744	636	0.97
744	706	0.13
744	794	0.13
744	1122	0.13
744	1310	0.99
744	1329	0.98
744	1820	0.13
744	1940	0.16
744	2138	0.16
744	2190	0.99
744	2308	0.16
744	2319	0.16
744	2489	0.14
744	2575	0.99
744	2818	0.13
744	2938	0.97
744	3095	0.13
749	3479	0.39
750	224	0.13
750	689	0.14
750	958	0.77
750	1332	0.22
750	1388	0.13
750	1433	0.15
750	1510	0.99
750	1574	0.56
750	1705	0.15
750	2059	0.22
750	2074	0.25
750	2190	0.13
750	2237	0.99
750	2292	0.35
750	2372	0.15
750	2405	0.99
750	2797	0.15
750	2865	0.22
750	2943	0.14
750	3414	0.98
750	3516	0.19
751	228	0.95
751	755	0.37
751	1347	0.82
751	1698	0.95
751	2032	0.69
751	2435	0.15
751	2559	0.92
753	129	0.3
753	182	0.4
753	1070	0.95
753	1185	0.98
753	1273	0.98
753	1710	0.98
753	2288	0.82
753	2997	0.97
753	3367	0.4
753	3391	0.84
755	228	0.96
755	568	0.4
755	771	0.16
755	1007	0.4
755	1133	0.16
755	1255	0.11
755	1347	0.69
755	1380	0.75
755	1628	0.15
755	1698	0.86
755	1971	0.16
755	2032	0.91
755	2172	0.16
755	2346	0.85
755	2422	0.11
755	2449	0.11
755	2465	0.4
755	2559	0.99
755	2614	0.16
755	2938	0.15
755	3180	0.16
755	3659	0.97
756	347	0.13
756	381	0.14
756	629	0.14
756	846	0.99
756	2422	0.15
758	893	0.89
758	3225	0.52
760	791	0.4
761	517	0.32
761	651	0.24
761	1494	0.24
761	1827	0.52
761	2158	0.24
761	2234	0.23
763	286	0.82
763	568	0.23
763	1376	0.23
763	1861	0.32
763	2010	0.97
763	2446	0.93
763	3030	0.32
763	3060	0.32
763	3095	0.52
766	1284	0.2
769	693	0.65
770	2359	0.15
770	2718	0.15
770	3516	0.2
773	161	0.2
773	1031	0.2
773	1988	0.15
773	2283	0.48
773	2549	0.15
773	2728	0.13
776	2352	0.48
778	707	0.34
778	714	0.63
778	842	0.65
778	1436	0.77
778	2086	0.29
778	2226	0.4
778	2349	0.65
778	2538	0.37
778	2566	0.3
778	2769	0.65
778	2842	0.65
778	3052	0.41
778	3582	0.3
781	347	0.24
781	368	0.21
781	508	0.15
781	532	0.12
781	832	0.15
781	846	0.17
781	919	0.18
781	948	0.66
781	1476	0.15
781	2445	0.21
781	3327	0.46
781	3335	0.15
781	3365	0.15
781	3385	0.15
781	3473	0.13
781	3650	0.22
782	115	0.11
782	396	0.13
782	1333	0.99
782	2465	0.99
782	2934	0.86
782	3187	0.99
784	383	0.15
784	867	0.11
784	1011	0.9
784	1076	0.14
784	1642	0.11
784	1759	0.15
784	1857	0.97
784	2179	0.9
784	2465	0.11
784	3360	0.15
784	3390	0.11
786	117	0.69
786	515	0.66
786	1008	0.15
786	2399	0.16
786	2825	0.99
786	2867	0.11
786	3656	0.96
787	75	0.15
787	954	0.22
787	1074	0.99
787	1426	0.91
787	1814	0.99
787	2900	0.99
789	1429	0.82
789	1979	0.93
789	2063	0.9
789	2162	0.99
789	2319	0.22
789	2324	0.99
789	2634	0.77
789	2949	0.2
789	3015	0.99
789	3215	0.48
789	3614	0.99
790	36	0.18
790	400	0.99
790	454	0.67
790	1177	0.97
790	1369	0.47
790	1541	0.66
790	1672	0.13
790	1741	0.99
790	1983	0.18
790	2278	0.99
790	2450	0.97
790	2471	0.99
790	2536	0.16
790	2634	0.76
790	2668	0.66
790	2838	0.14
790	3305	0.67
790	3569	0.99
790	3634	0.16
793	433	0.65
793	1204	0.97
793	1265	0.83
793	3093	0.82
793	3260	0.97
793	3595	0.82
794	75	0.12
794	773	0.12
794	2059	0.16
794	3319	0.94
794	3365	0.14
795	671	0.23
795	886	0.92
795	1102	0.31
795	1397	0.32
795	2261	0.94
795	3585	0.97
796	3196	0.11
796	3634	0.17
798	137	0.15
798	707	0.15
798	846	0.99
798	1070	0.21
798	1089	0.15
798	1196	0.59
798	1551	0.7
798	1613	0.15
798	1727	0.41
798	2516	0.99
798	2843	0.2
798	3592	0.19
798	3651	0.15
800	286	0.98
800	1008	0.24
800	1273	0.24
800	1342	0.38
800	1441	0.98
800	2010	0.89
800	2446	0.92
803	596	0.74
803	728	0.74
803	1225	0.77
803	1405	0.77
803	2058	0.91
803	2184	0.77
803	3639	0.36
805	230	0.22
805	752	0.99
805	887	0.94
805	2474	0.22
805	2818	0.96
805	2971	0.99
806	396	0.16
806	411	0.15
806	854	0.99
806	975	0.99
806	993	0.11
806	1414	0.99
806	1433	0.11
806	1654	0.99
806	1864	0.99
806	2670	0.99
806	3460	0.99
806	3516	0.15
807	145	0.15
807	1173	0.99
807	1613	0.13
807	2307	0.99
807	2419	0.56
810	515	0.9
810	1332	0.22
810	1366	0.13
810	3332	0.2
812	1846	0.99
812	2306	0.99
812	2490	0.87
812	2884	0.99
812	2982	0.15
812	3530	0.99
813	1281	0.2
813	1613	0.15
815	248	0.42
815	615	0.2
815	708	0.7
815	820	0.19
815	1267	0.48
815	1434	0.94
815	1705	0.65
815	1717	0.26
815	1985	0.22
815	1995	0.64
815	2120	0.64
815	2904	0.31
815	3007	0.48
816	2445	0.21
819	842	0.16
819	1218	0.11
819	2088	0.11
819	2465	0.11
819	2656	0.11
819	2705	0.11
819	3239	0.15
819	3582	0.11
821	651	0.29
822	247	0.14
822	751	0.13
822	1604	0.99
822	2077	0.14
822	2169	0.2
822	2272	0.2
822	2560	0.2
823	1034	0.4
824	2064	0.75
827	138	0.99
827	3510	0.67
828	75	0.12
828	375	0.15
828	642	0.42
828	651	0.12
828	689	0.56
828	707	0.56
828	842	0.15
828	958	0.16
828	1031	0.15
828	1187	0.12
828	1365	0.97
828	1685	0.12
828	1827	0.14
828	1881	0.11
828	3221	0.99
828	3388	0.99
828	3408	0.12
829	75	0.12
829	95	0.12
829	200	0.12
829	264	0.11
829	954	0.16
829	1195	0.16
829	1251	0.12
829	1283	0.18
829	1814	0.12
829	1827	0.12
829	3516	0.16
830	10	0.11
830	21	0.21
830	59	0.1
830	113	0.47
830	175	0.11
830	201	0.78
830	349	0.11
830	384	0.64
830	424	0.24
830	449	0.29
830	521	0.11
830	645	0.11
830	657	0.61
830	844	0.1
830	850	0.99
830	870	0.99
830	1002	0.99
830	1070	0.11
830	1151	0.99
830	1155	0.99
830	1158	0.11
830	1186	0.99
830	1217	0.99
830	1528	0.19
830	1550	0.99
830	1657	0.99
830	1709	0.99
830	1755	0.11
830	1930	0.15
830	2115	0.98
830	2130	0.11
830	2402	0.13
830	2510	0.99
830	2733	0.17
830	2872	0.28
830	2880	0.13
830	3222	0.13
830	3227	0.99
830	3267	0.11
830	3308	0.9
830	3310	0.99
830	3615	0.94
831	2694	0.14
831	3493	0.14
832	21	0.12
832	137	0.19
832	420	0.12
832	438	0.99
832	463	0.19
832	469	0.15
832	495	0.17
832	633	0.35
832	687	0.11
832	746	0.37
832	787	0.61
832	838	0.16
832	842	0.81
832	846	0.61
832	890	0.15
832	919	0.54
832	983	0.16
832	1070	0.19
832	1076	0.12
