2685	42	0.75
2685	52	0.66
2685	53	0.72
2685	144	0.83
2685	210	0.36
2685	261	0.58
2685	262	0.56
2685	277	0.75
2685	287	0.66
2685	292	0.86
2685	334	0.64
2685	357	0.58
2685	403	0.56
2685	406	0.36
2685	408	0.31
2685	490	0.58
2685	526	0.79
2685	629	0.55
2685	797	0.36
2685	800	0.58
2685	853	0.68
2685	973	0.66
2685	1013	0.31
2685	1146	0.79
2685	1204	0.56
2685	1279	0.64
2685	1286	0.75
2685	1309	0.36
2685	1317	0.64
2685	1349	0.79
2685	1397	0.31
2685	1448	0.31
2685	1573	0.64
2685	1609	0.36
2685	1631	0.66
2685	1699	0.31
2685	1735	0.75
2685	1742	0.66
2685	1754	0.66
2685	1792	0.31
2685	1865	0.79
2685	1969	0.64
2685	2037	0.77
2685	2075	0.3
2685	2131	0.64
2685	2136	0.5
2685	2190	0.56
2685	2224	0.66
2685	2254	0.66
2685	2281	0.71
2685	2299	0.66
2685	2362	0.81
2685	2417	0.73
2685	2458	0.75
2685	2501	0.49
2685	2553	0.31
2685	2562	0.64
2685	2642	0.64
2685	2692	0.64
2686	52	0.59
2686	625	0.63
2686	732	0.99
2688	42	0.34
2688	1433	0.35
2688	2101	0.73
2690	86	0.29
2690	329	0.82
2690	389	0.77
2690	588	0.77
2690	1170	0.82
2690	1204	0.3
2690	1990	0.4
2692	483	0.76
2692	1183	0.83
2692	1975	0.72
2692	2159	0.32
2692	2314	0.31
2693	99	0.39
2693	718	0.65
2693	1174	0.74
2693	1204	0.3
2693	1653	0.41
2693	1676	0.29
2693	1778	0.77
2693	2202	0.3
2693	2501	0.31
2694	206	0.84
2694	269	0.77
2694	338	0.39
2694	352	0.29
2694	360	0.39
2694	493	0.95
2694	526	0.77
2694	891	0.29
2694	910	0.29
2694	1045	0.41
2694	1060	0.39
2694	1204	0.43
2694	1349	0.34
2694	1589	0.29
2694	1735	0.65
2694	1867	0.49
2694	1912	0.74
2694	2281	0.39
2694	2362	0.29
2694	2487	0.3
2694	2507	0.3
2694	2562	0.3
2694	2686	0.29
2695	334	0.77
2695	351	0.64
2695	406	0.45
2695	716	0.84
2695	1061	0.32
2695	1192	0.31
2695	1428	0.45
2695	1755	0.77
2695	2190	0.31
2695	2356	0.41
2695	2454	0.45
2695	2465	0.77
2695	2552	0.32
2695	2677	0.77
2699	133	0.98
2699	670	0.82
2699	823	0.99
2699	1014	0.99
2699	1190	0.88
2699	1732	0.53
2699	2645	0.98
2699	2695	0.98
2703	539	0.4
2703	693	0.29
2703	939	0.77
2703	1154	0.77
2705	2422	0.85
6	227	0.49
17	765	0.36
17	2000	0.37
25	2171	0.64
27	802	0.39
47	146	0.36
47	344	0.36
47	1913	0.36
47	2487	0.36
47	2654	0.67
52	408	0.68
52	785	0.69
52	1724	0.68
53	334	0.67
53	1146	0.69
53	2214	0.67
53	2540	0.67
67	312	0.7
67	1574	0.7
67	2695	0.86
81	1877	0.93
101	491	0.67
101	1221	0.87
101	1508	0.79
101	1720	0.79
101	2159	0.35
115	2168	0.7
116	876	0.69
116	2067	0.69
116	2168	0.69
117	1615	0.59
117	2654	0.57
133	670	0.92
133	1574	0.7
133	2695	0.68
140	651	0.62
140	1534	0.62
140	1616	0.62
140	1653	0.78
140	2008	0.77
140	2018	0.76
140	2068	0.62
140	2501	0.76
140	2609	0.64
140	2654	0.59
141	315	0.62
141	1602	0.59
151	987	0.3
158	629	0.64
169	1190	0.68
172	272	0.59
172	1763	0.59
172	2048	0.87
172	2171	0.59
189	376	0.77
194	1750	0.64
196	111	0.61
196	2171	0.64
204	2654	0.61
209	1658	0.69
209	1718	0.69
216	1114	0.92
216	1690	0.68
219	349	0.78
222	437	0.61
222	1397	0.61
222	1858	0.64
223	926	0.78
223	1865	0.77
227	1249	0.32
233	2253	0.7
239	197	0.75
249	629	0.36
249	2299	0.36
250	2351	0.7
275	1809	0.61
284	598	0.69
284	2076	0.69
292	987	0.77
292	1287	0.61
292	2501	0.77
296	383	0.95
296	575	0.95
296	947	0.64
296	1087	0.61
296	1357	0.9
296	1849	0.95
296	2166	0.64
296	2180	0.9
296	2309	0.75
296	2325	0.95
304	1269	0.61
304	2075	0.64
304	2654	0.63
307	324	0.59
307	1475	0.77
307	2499	0.79
309	489	0.68
309	598	0.69
309	1364	0.68
315	832	0.64
315	987	0.77
315	1114	0.78
315	2333	0.64
344	2062	0.37
349	1609	0.61
349	1711	0.61
351	2611	0.88
357	2540	0.68
363	2654	0.4
369	823	0.62
369	1220	0.62
382	1666	0.7
383	864	0.59
383	2166	0.63
383	2180	0.89
387	2118	0.67
401	1104	0.34
401	1176	0.34
401	2515	0.32
401	2598	0.32
401	2680	0.38
402	466	0.68
411	25	0.62
411	182	0.77
411	334	0.76
411	1665	0.78
411	2037	0.62
411	2062	0.59
411	2104	0.62
411	2419	0.62
417	1616	0.69
417	1699	0.68
433	1273	0.77
435	2654	0.77
436	1167	0.63
451	1459	0.61
452	1168	0.77
452	2077	0.61
453	1865	0.77
460	959	0.63
460	2487	0.64
465	70	0.69
465	410	0.68
465	1256	0.68
469	334	0.68
469	2062	0.68
486	669	0.95
486	987	0.77
486	1273	0.74
486	1913	0.61
486	2372	0.76
486	2653	0.57
492	765	0.69
495	236	0.78
495	527	0.77
495	609	0.79
495	1075	0.78
495	1215	0.59
495	1254	0.62
495	1277	0.76
495	2020	0.59
495	2394	0.61
495	2550	0.77
495	2640	0.59
499	2008	0.76
499	2093	0.76
499	2171	0.61
499	2223	0.75
499	2654	0.76
520	283	0.7
520	1199	0.68
520	1463	0.68
520	2609	0.77
521	784	0.64
521	1778	0.64
521	2018	0.61
521	2654	0.61
524	214	0.36
524	684	0.36
524	1359	0.36
524	1714	0.36
524	2018	0.35
535	1287	0.61
535	1677	0.77
549	1000	0.85
549	1724	0.84
549	2058	0.67
552	1873	0.62
575	83	0.64
575	383	0.78
575	1087	0.76
575	1186	0.95
575	1487	0.64
575	1849	0.67
575	1867	0.67
575	2180	0.95
575	2190	0.75
575	2315	0.95
575	2355	0.77
575	2624	0.67
575	2704	0.64
575	2705	0.77
579	173	0.88
579	2390	0.84
586	1597	0.89
609	527	0.77
609	954	0.77
609	1135	0.64
609	2550	0.77
609	2654	0.63
617	932	0.77
617	1103	0.88
617	2095	0.58
622	312	0.77
622	670	0.78
622	1392	0.75
622	2695	0.75
627	2166	0.7
627	2380	0.93
638	1950	0.68
638	2076	0.77
669	1167	0.62
669	2372	0.77
670	1046	0.95
676	341	0.68
676	1658	0.69
676	1718	0.69
676	2564	0.69
677	451	0.78
677	1347	0.77
677	2171	0.64
679	1747	0.68
698	931	0.77
712	2279	0.68
726	1692	0.77
730	334	0.76
730	357	0.62
730	947	0.62
730	1267	0.59
730	1711	0.59
730	2457	0.77
742	2480	0.68
748	85	0.57
748	198	0.57
748	231	0.57
748	280	0.59
748	334	0.57
748	423	0.57
748	463	0.75
748	573	0.57
748	623	0.57
748	733	0.57
748	856	0.95
748	864	0.57
748	902	0.57
748	933	0.57
748	1103	0.88
748	1144	0.59
748	1156	0.59
748	1188	0.57
748	1376	0.59
748	1411	0.57
748	1425	0.57
748	1433	0.91
748	1542	0.57
748	1557	0.57
748	1565	0.9
748	1639	0.57
748	1747	0.57
748	1823	0.57
748	2075	0.73
748	2272	0.71
748	2378	0.59
748	2444	0.77
748	2446	0.95
748	2499	0.78
748	2517	0.57
751	1763	0.61
770	334	0.61
770	1268	0.75
770	1616	0.77
770	2037	0.64
770	2067	0.78
788	1433	0.7
788	1894	0.88
855	802	0.7
859	413	0.67
859	1499	0.69
863	825	0.32
875	1221	0.78
875	2159	0.59
896	1750	0.63
896	1858	0.64
909	1103	0.59
914	1675	0.35
914	1983	0.78
915	2067	0.33
919	2018	0.68
936	2062	0.38
964	2183	0.68
973	2314	0.69
973	2664	0.38
995	1827	0.77
995	2166	0.77
995	2593	0.77
1002	1913	0.59
1018	1287	0.61
1023	1858	0.64
1023	2175	0.77
1028	2223	0.32
1040	2067	0.6
1043	6	0.69
1043	361	0.36
1043	407	0.36
1043	536	0.69
1043	605	0.36
1043	678	0.69
1043	1123	0.36
1043	1157	0.69
1043	1700	0.36
1043	2132	0.67
1043	2282	0.36
1043	2607	0.69
1043	2667	0.36
1048	2315	0.61
1051	182	0.67
1051	334	0.71
1052	732	0.35
1052	1357	0.36
1052	1697	0.73
1052	2328	0.35
1061	1090	0.69
1062	1778	0.62
1070	173	0.78
1070	847	0.77
1070	1148	0.59
1070	1294	0.74
1070	1916	0.59
1070	1918	0.77
1070	2390	0.61
1070	2529	0.78
1070	2654	0.59
1080	1063	0.64
1083	71	0.68
1083	456	0.68
1083	660	0.68
1083	1655	0.69
1083	2011	0.68
1083	2189	0.69
1083	2222	0.68
1089	657	0.32
1089	1768	0.34
1090	1230	0.61
1090	1280	0.61
1090	2544	0.61
1091	2166	0.88
1095	1287	0.61
1103	632	0.77
1103	1157	0.95
1103	1565	0.77
1103	2171	0.64
1103	2374	0.77
1103	2446	0.92
1114	148	0.64
1114	356	0.61
1114	1858	0.63
1125	334	0.68
1125	2196	0.69
1129	1574	0.7
1129	1658	0.92
1129	1718	0.7
1129	2487	0.46
1135	146	0.63
1135	527	0.77
1135	751	0.64
1135	954	0.77
1135	1396	0.61
1135	1456	0.77
1135	1867	0.77
1135	2627	0.64
1135	2654	0.61
1139	627	0.64
1139	690	0.64
1139	1254	0.64
1139	1621	0.65
1139	1778	0.65
1139	2380	0.84
1139	2609	0.77
1139	2652	0.77
1141	269	0.62
1141	944	0.59
1141	1865	0.62
1142	2242	0.68
1142	2630	0.68
1157	121	0.69
1157	760	0.68
1157	1824	0.68
1157	2274	0.68
1159	2068	0.69
1168	182	0.68
1176	685	0.7
1179	111	0.61
1179	1406	0.63
1185	392	0.64
1192	334	0.3
1205	1296	0.45
1207	1502	0.69
1210	1228	0.77
1210	1794	0.57
1219	584	0.7
1223	1807	0.61
1233	731	0.32
1234	2163	0.47
1248	1778	0.7
1249	183	0.69
1252	629	0.78
1252	1865	0.78
1258	502	0.75
1258	792	0.57
1258	911	0.75
1271	1746	0.7
1291	1362	0.75
1294	845	0.68
1300	111	0.61
1320	627	0.78
1320	761	0.59
1320	1396	0.59
1320	1653	0.78
1320	2018	0.59
1320	2028	0.62
1320	2082	0.61
1320	2380	0.79
1320	2652	0.62
1320	2654	0.59
1325	22	0.68
1325	239	0.7
1325	2174	0.7
1333	1851	0.62
1333	2498	0.61
1343	966	0.7
1343	1919	0.68
1349	2141	0.86
1357	469	0.36
1357	1631	0.36
1357	2062	0.35
1357	2311	0.35
1357	2423	0.35
1357	2599	0.36
1363	214	0.62
1363	627	0.61
1363	2018	0.76
1363	2380	0.61
1363	2654	0.77
1365	1910	0.69
1365	2179	0.68
1374	2626	0.48
1379	221	0.62
1379	498	0.78
1379	523	0.78
1379	1027	0.59
1379	1865	0.62
1399	1781	0.7
1408	847	0.77
1408	1338	0.77
1408	1918	0.59
1409	1755	0.63
1415	1922	0.83
1422	2609	0.62
1433	1359	0.64
1443	541	0.68
1445	1827	0.8
1454	1430	0.59
1454	2289	0.77
1458	340	0.77
1458	832	0.63
1458	1262	0.77
1458	1503	0.77
1458	1865	0.77
1458	1953	0.64
1464	81	0.69
1464	1877	0.69
1470	802	0.64
1470	1527	0.77
1472	236	0.77
1472	527	0.77
1473	86	0.64
1485	107	0.77
1485	2018	0.75
1485	2609	0.64
1493	1858	0.64
1495	1043	0.78
1495	1861	0.78
1500	1268	0.75
1500	2171	0.77
1500	2654	0.61
1508	491	0.68
1508	1221	0.68
1508	1720	0.92
1513	659	0.68
1513	1499	0.69
1513	2135	0.69
1515	1001	0.41
1536	897	0.68
1555	296	0.36
1555	1178	0.67
1555	2180	0.37
1597	1998	0.49
1603	276	0.61
1603	1220	0.62
1603	1240	0.77
1603	1930	0.79
1607	72	0.61
1607	1041	0.61
1607	1167	0.64
1621	1400	0.75
1621	2454	0.61
1658	2564	0.6
1660	832	0.64
1660	917	0.61
1660	2146	0.77
1665	2436	0.41
1673	581	0.7
1673	1187	0.7
1673	2171	0.7
1687	2631	0.64
1691	2061	0.59
1697	211	0.68
1697	1170	0.68
1697	2084	0.68
1697	2183	0.68
1697	2235	0.92
1697	2401	0.68
1698	1653	0.78
1698	1778	0.78
1698	2385	0.62
1702	592	0.77
1704	625	0.57
1704	821	0.59
1704	1006	0.77
1704	1692	0.59
1704	1750	0.59
1704	1782	0.75
1706	1287	0.61
1706	1782	0.61
1714	2171	0.64
1718	2564	0.6
1720	491	0.75
1720	1221	0.77
1720	2159	0.61
1723	1658	0.7
1732	133	0.76
1732	341	0.78
1732	775	0.62
1732	1901	0.59
1742	2062	0.68
1744	2045	0.35
1744	2077	0.35
1759	516	0.78
1763	2654	0.61
1798	44	0.64
1798	1041	0.77
1802	559	0.7
1802	1998	0.86
1810	598	0.77
1810	1950	0.77
1810	2575	0.61
1846	2284	0.32
1849	1905	0.7
1849	2062	0.68
1852	1387	0.77
1857	2499	0.9
1858	2351	0.36
1864	118	0.78
1871	670	0.34
1871	708	0.33
1871	1574	0.4
1871	2137	0.32
1884	868	0.7
1898	1006	0.69
1899	59	0.77
1900	1190	0.68
1909	1827	0.77
1909	2166	0.91
1910	2194	0.87
1913	819	0.64
1913	1034	0.64
1913	1499	0.64
1913	1931	0.61
1913	2121	0.74
1913	2264	0.64
1913	2318	0.95
1913	2338	0.9
1913	2351	0.95
1913	2375	0.9
1913	2692	0.61
1914	2098	0.45
1924	1887	0.68
1924	2040	0.7
1930	467	0.61
1930	1287	0.61
1930	2052	0.77
1936	173	0.64
1954	1375	0.61
1963	334	0.35
1963	987	0.37
1970	713	0.61
1972	2171	0.41
1982	1965	0.59
1991	111	0.61
1991	1858	0.63
2000	2419	0.41
2010	1249	0.64
2015	1542	0.61
2037	287	0.36
2037	1499	0.36
2037	2062	0.67
2040	1114	0.28
2049	1120	0.35
2063	791	0.76
2067	790	0.76
2067	1390	0.77
2067	1792	0.76
2074	1070	0.64
2075	1222	0.77
2075	2147	0.76
2075	2194	0.77
2075	2553	0.61
2080	1558	0.61
2080	2696	0.96
2081	236	0.63
2085	408	0.68
2085	1249	0.7
2085	1387	0.7
2085	1913	0.87
2085	2168	0.7
2086	897	0.77
2086	1006	0.88
2086	2085	0.85
2086	2168	0.69
2087	1865	0.77
2091	992	0.68
2098	992	0.68
2098	2661	0.7
2121	2180	0.69
2121	2273	0.69
2135	2171	0.59
2136	1538	0.61
2136	2151	0.95
2136	2233	0.77
2136	2373	0.63
2136	2624	0.88
2136	2702	0.63
2136	2705	0.77
2139	791	0.76
2140	188	0.61
2140	1591	0.63
2140	1858	0.64
2144	1391	0.69
2144	2531	0.68
2147	1007	0.7
2168	1007	0.7
2171	2664	0.46
2180	111	0.57
2180	1087	0.57
2180	1586	0.77
2180	2023	0.57
2185	173	0.63
2187	629	0.78
2187	1043	0.62
2187	1865	0.78
2196	334	0.68
2196	1754	0.7
2209	2174	0.78
2211	2060	0.69
2220	2037	0.62
2232	1116	0.76
2232	1275	0.76
2232	1391	0.77
2232	2527	0.59
2232	2559	0.96
2233	190	0.36
2233	2190	0.67
2233	2624	0.69
2233	2664	0.93
2233	2702	0.36
2235	506	0.36
2235	1164	0.36
2235	2520	0.67
2243	383	0.4
2249	334	0.68
2249	1754	0.69
2257	279	0.78
2257	334	0.91
2257	357	0.77
2257	751	0.77
2257	947	0.91
2257	1069	0.77
2257	1175	0.57
2257	1267	0.57
2257	1721	0.57
2257	1755	0.79
2257	1768	0.77
2257	1855	0.59
2257	2000	0.59
2257	2141	0.75
2257	2465	0.77
2257	2487	0.61
2257	2596	0.57
2257	2609	0.59
2262	2166	0.7
2268	1513	0.7
2268	1865	0.7
2269	7	0.61
2269	267	0.62
2269	302	0.62
2269	365	0.59
2269	389	0.78
2269	496	0.62
2269	498	0.62
2269	627	0.62
2269	785	0.62
2269	825	0.76
2269	879	0.62
2269	987	0.62
2269	1107	0.78
2269	1173	0.61
2269	1226	0.62
2269	1359	0.63
2269	1373	0.78
2269	1400	0.59
2269	1433	0.62
2269	1510	0.59
2269	1621	0.62
2269	1653	0.78
2269	1693	0.61
2269	1736	0.63
2269	1778	0.78
2269	1913	0.62
2269	2018	0.59
2269	2077	0.59
2269	2334	0.62
2269	2380	0.62
2269	2473	0.62
2269	2494	0.78
2269	2569	0.76
2269	2609	0.78
2269	2650	0.59
2292	1499	0.78
2297	2654	0.59
2308	179	0.77
2308	1167	0.63
2308	2397	0.77
2308	2576	0.61
2314	334	0.61
2314	1621	0.78
2315	121	0.62
2315	1451	0.59
2315	2355	0.91
2318	1249	0.37
2319	681	0.77
2319	892	0.61
2319	1065	0.75
2327	1096	0.62
2327	2264	0.62
2333	1114	0.28
2346	83	0.61
2346	146	0.64
2346	987	0.64
2346	1249	0.65
2346	2068	0.64
2348	334	0.61
2348	1157	0.77
2348	2037	0.64
2348	2062	0.77
2352	1663	0.68
2353	1360	0.77
2353	2171	0.64
2353	2532	0.77
2359	1778	0.64
2360	803	0.77
2360	2077	0.61
2360	2492	0.61
2361	1985	0.77
2366	1091	0.79
2366	1998	0.78
2373	1287	0.57
2373	2090	0.76
2373	2664	0.95
2373	2702	0.61
2373	2705	0.95
2380	2171	0.59
2383	1858	0.36
2383	2080	0.36
2384	825	0.75
2384	2037	0.64
2389	2211	0.62
2393	442	0.68
2393	530	0.68
2393	984	0.7
2403	1506	0.69
2403	2175	0.67
2409	173	0.34
2409	2555	0.4
2419	947	0.69
2419	1605	0.69
2419	1631	0.69
2419	2673	0.69
2422	1401	0.38
2422	2071	0.38
2422	2702	0.58
2429	1401	0.68
2433	1499	0.64
2434	1216	0.77
2450	1874	0.77
2450	2371	0.61
2459	1433	0.64
2461	915	0.69
2468	797	0.77
2477	86	0.62
2477	1081	0.61
2481	578	0.64
2486	751	0.64
2486	1867	0.77
2486	1905	0.77
2487	751	0.58
2490	363	0.78
2497	732	0.68
2498	2018	0.68
2499	121	0.64
2499	1475	0.77
2500	1433	0.63
2525	2018	0.61
2525	2487	0.64
2525	2654	0.61
2526	232	0.68
2534	210	0.61
2547	608	0.7
2555	397	0.73
2555	1010	0.77
2555	1084	0.57
2555	1401	0.79
2555	2390	0.9
2555	2607	0.6
2555	2702	0.59
2559	8	0.77
2564	21	0.77
2564	173	0.63
2564	2030	0.75
2564	2487	0.64
2568	832	0.61
2568	1217	0.59
2568	2501	0.62
2599	334	0.68
2599	408	0.68
2599	1616	0.7
2599	1699	0.68
2599	1867	0.7
2599	2062	0.68
2599	2549	0.68
2599	2654	0.68
2611	1858	0.64
2611	1929	0.77
2611	2591	0.77
2627	382	0.88
2627	590	0.68
2627	2540	0.86
2641	729	0.77
2658	1499	0.69
2658	2018	0.68
2662	2654	0.68
2664	684	0.36
2664	2705	0.93
2668	173	0.77
2668	470	0.77
2668	1343	0.77
2668	1657	0.77
2668	1708	0.77
2668	1735	0.61
2668	1919	0.75
2668	2654	0.61
2675	1658	0.78
2675	2564	0.79
2679	0	0.61
2679	15	0.63
2681	248	0.61
2681	303	0.75
2681	403	0.75
2681	523	0.64
2681	599	0.63
2681	685	0.63
2681	1305	0.61
2681	2364	0.61
2681	2687	0.64
2696	1217	0.57
2699	2594	0.69
2700	1154	0.63
2700	1917	0.61
2702	2390	0.77
